-0.0386448437263837,-0.0306306241590738,-0.0455921483778062,-0.0556538722513732
-0.110987981956988,-0.0879711452728054,-0.130940639257433,-0.159837907820411
0.0242812065226598,0.0192457373198451,0.0286463151050982,0.0349682657663001
0.0213925129126575,0.0169561048683549,0.0252383119930212,0.0308081509969741
0.0773880128142741,0.061339182834197,0.0913002983754625,0.111449346501375
-0.00545421581232725,-0.00432311321564005,-0.00643473727985161,-0.00785481841251285
-0.0355026046697194,-0.0281400268559999,-0.0418850191596289,-0.0511286172838269
0.0469160942710847,0.0371865716628103,0.0553503475511299,0.0675656068267059
0.0080835636042402,0.00640718333293207,0.00953677116345378,0.0116414396536708
0.0530644322938827,0.0420598590931511,0.0626039915662806,0.0764200563698787
0.035161384934151,0.0278695697272337,0.0414824572829755,0.0506372140915297
-0.0900812279499903,-0.071400061976191,-0.106275412570682,-0.129729316233536
0.0299897999002985,0.0237704749398358,0.0353811602022767,0.043189422741952
-0.0230966417477408,-0.0183068291780624,-0.0272487974087241,-0.033262330114869
0.0172243189306818,0.0136523165495824,0.0203207887177498,0.0248053803030549
0.0180108587610217,0.014275742694086,0.0212487272780351,0.0259381054745755
0.0623792992015446,0.0494429963975877,0.0735934212863365,0.0898347415627607
0.00865049601928256,0.00685654454271496,0.0102056227952473,0.0124579000442297
0.0158861808639016,0.0125916833513555,0.0187420893776104,0.0228782780601122
-0.0305984077418203,-0.0242528688702113,-0.036099179382559,-0.0440659014593472
-0.0382367470051536,-0.0303071590837056,-0.0451106868302177,-0.0550661570324852
-0.0355115352031913,-0.0281471053634524,-0.0418955551630871,-0.0511414784761893
-0.0537245399287827,-0.0425830727206227,-0.0633827688191727,-0.0773707018491304
-0.00239459438518572,-0.00189800018717571,-0.00282507812134101,-0.0034485441563837
0.0415105341062848,0.0329020238212,0.0489730128970255,0.05978085921616
-0.0148069116651192,-0.0117362344477855,-0.0174687965730417,-0.0213239824718273
-0.0438346076982751,-0.0347441279119375,-0.0517148924811994,-0.0631278437636252
-0.0926957675802425,-0.0734723948682654,-0.109359976182999,-0.133494611692057
0.078145153617921,0.0619393067616273,0.0921935527539037,0.112539733044554
0.0264511781041006,0.0209656972818414,0.0312063892774029,0.0380933222948678
0.130773130274449,0.103653222973379,0.154282625685256,0.188331233468994
0.0115164273164374,0.00912813516035136,0.01358677154217,0.0165852339628858
-0.0945860443690785,-0.0749706635191986,-0.111590073953401,-0.136216869379795
-0.0256377135955318,-0.0203209301350227,-0.0302466857051143,-0.0369218218959672
-0.0902549560647419,-0.0715377621212995,-0.106480372333004,-0.129979508532754
-0.0410842980388382,-0.0325641811615831,-0.048470151036111,-0.0591670208522489
-0.00460798906557841,-0.00365237810757379,-0.00543638169916386,-0.00663613589971227
0.0332511134503257,0.0263554529079981,0.0392287703086122,0.0478861613022109
0.00752053477231346,0.00596091617595826,0.0088725248741445,0.0108306009578864
0.0100294180045937,0.00794950383570114,0.0118324379067496,0.0144437367203584
-0.0219424504632217,-0.0173919956314683,-0.0258871135402954,-0.0316001364530942
-0.0299643698335323,-0.0237503185944519,-0.0353511584927221,-0.0431527999599537
0.037546113242464,0.0297597498778024,0.0442958956718887,0.0540715497448131
0.111054004802785,0.0880234762122148,0.131018531237104,0.159932989768515
-0.00703334237439632,-0.00557475839150927,-0.00829774837222239,-0.0101289771224403
-0.0252325640079823,-0.0199998010127962,-0.0297687011066631,-0.0363383509535608
-0.0772993680293958,-0.0612689213238001,-0.0911957176398358,-0.111321685860067
0.010646363727601,0.00843850652650726,0.0125602938955991,0.0153322231300172
0.0288919482920535,0.0229002972718218,0.0340859443702678,0.0416083659368363
-0.0107421070056717,-0.00851439443504964,-0.0126732492427829,-0.0154701065745564
-0.0104562725302896,-0.00828783669686533,-0.0123360294080908,-0.0150584657489243
-0.00363144217695472,-0.00287834882359138,-0.0042842779163345,-0.00522977451883202
0.0244183590502671,0.019354446972169,0.0288081239723648,0.0351657842063915
0.0766345965428724,0.0607420110405153,0.0904114381000995,0.110364323795175
-0.0845259600217904,-0.0669968529681164,-0.0997214567194372,-0.121728968922334
-0.0721749912000001,-0.0572072446400483,-0.0851501155304373,-0.103941880796025
0.023162140666658,0.0183587448432514,0.0273260712735378,0.0333566575364477
0.107023855974503,0.0848291050578567,0.126263869925374,0.15412902301861
0.084227596280824,0.0667603643002634,0.0993694551938259,0.121299284236797
0.0678379606882956,0.0537696333377218,0.0800334034534336,0.0976959623558395
0.0596219837793995,0.0472574967489999,0.0703404146306251,0.0858638293927617
0.0231942044301106,0.018384159180398,0.027363899240219,0.0334028337509959
0.0315665778526128,0.0250202585637939,0.0372414004679577,0.0454601991318944
0.0679437782248947,0.0538535062915357,0.0801582441401695,0.0978483541136
-0.0267592922052335,-0.021209914267081,-0.031569894015981,-0.0385370488355859
-0.00906675946163397,-0.00718648271361571,-0.0106967192210038,-0.0130573764609948
-0.0621730318431987,-0.0492795050409008,-0.073350072598636,-0.0895376882924126
-0.0821502998077159,-0.0651138603582304,-0.0969187166244789,-0.118307692567773
-0.0724961918337558,-0.0574618342552085,-0.0855290594086147,-0.104404453737571
-0.014949981061185,-0.0118496339204444,-0.0176375860027504,-0.0215300220135604
